Season,Tournament Name,Date,Tournament Class,Match,Tab,Team 1 Player 1,Team 1 Player 2,Team 2 Player 1,Team 2 Player 2,Result,Winner Player 1,Winner Player 2
2023/2024,Tana Vintergnisten 2024,24.02.2024,U13 A,Damesingle,,Angelin Ravi,,Mali Berg Flater,"21/14,21/14",Angelin Ravi,
2023/2024,Tana Vintergnisten 2024,24.02.2024,U13 A,Damedouble,Adele Maria Krabenhøft,Angelin Ravi,Anna Brunstrøm Sørensen,Emmy Alice Kvivesen Pedersen,"21/11,21/11",Adele Maria Krabenhøft,Angelin Ravi
2023/2024,Tana Vintergnisten 2024,24.02.2024,U13 A,Damedouble,Adele Maria Krabenhøft,Angelin Ravi,Leah Lund,Luka Mikucauskaite,"21/8,21/12",Adele Maria Krabenhøft,Angelin Ravi
2023/2024,Tana Vintergnisten 2024,24.02.2024,U13 A,Damedouble,Mali Berg Flater,Silvia Petrova Jakobsen,Leah Lund,Luka Mikucauskaite,"21/15,20/22,21/10",Mali Berg Flater,Silvia Petrova Jakobsen
2023/2024,Tana Vintergnisten 2024,24.02.2024,U13 A,Damedouble,Mali Berg Flater,Silvia Petrova Jakobsen,Adele Maria Krabenhøft,Angelin Ravi,"19/21,21/14,21/12",Mali Berg Flater,Silvia Petrova Jakobsen
2023/2024,Tana Vintergnisten 2024,24.02.2024,U13 A,Damedouble,Leah Lund,Luka Mikucauskaite,Anna Brunstrøm Sørensen,Emmy Alice Kvivesen Pedersen,"21/7,21/8",Leah Lund,Luka Mikucauskaite
2023/2024,Tana Vintergnisten 2024,24.02.2024,U13 A,Damedouble,Mali Berg Flater,Silvia Petrova Jakobsen,Anna Brunstrøm Sørensen,Emmy Alice Kvivesen Pedersen,"21/10,21/5",Mali Berg Flater,Silvia Petrova Jakobsen
2023/2024,Tana Vintergnisten 2024,24.02.2024,U13 A,Mixeddouble,Silvia Petrova Jakobsen,Daniel Rasvik Kristiansen,Mali Berg Flater,Andrii Boiko,"22/20,21/12",Silvia Petrova Jakobsen,Daniel Rasvik Kristiansen
2023/2024,Tana Vintergnisten 2024,24.02.2024,U13 A,Mixeddouble,Silvia Petrova Jakobsen,Daniel Rasvik Kristiansen,Adele Maria Krabenhøft,Bjørn Reginsson,"21/6,21/12",Silvia Petrova Jakobsen,Daniel Rasvik Kristiansen
2023/2024,Tana Vintergnisten 2024,24.02.2024,U13 A,Mixeddouble,Mali Berg Flater,Andrii Boiko,Adele Maria Krabenhøft,Bjørn Reginsson,"21/13,21/14",Mali Berg Flater,Andrii Boiko
2023/2024,Tana Vintergnisten 2024,24.02.2024,U15 A,Herresingle,,Daniel Rasvik Kristiansen,,Andrii Boiko,"21/8,21/10",Daniel Rasvik Kristiansen,
2023/2024,Tana Vintergnisten 2024,24.02.2024,U15 A,Herresingle,,Martin Petrov Jakobsen,,Andrii Boiko,"21/9,21/9",Martin Petrov Jakobsen,
2023/2024,Tana Vintergnisten 2024,24.02.2024,U15 A,Herresingle,,Martin Petrov Jakobsen,,Daniel Rasvik Kristiansen,"21/16,21/20",Martin Petrov Jakobsen,
2023/2024,Tana Vintergnisten 2024,24.02.2024,U17 A,Damesingle,,Jenica Sibayan,,May Lyngvær,"21/17,13/21,21/14",Jenica Sibayan,
2023/2024,Tana Vintergnisten 2024,24.02.2024,U17 A,Herredouble,Martin Petrov Jakobsen,Daniel Rasvik Kristiansen,May Lyngvær,Jenica Sibayan,"21/17,21/18",Martin Petrov Jakobsen,Daniel Rasvik Kristiansen
