Season,Tournament Name,Date,Tournament Class,Tab,Team 1 Player 1,Team 1 Player 2,Team 2 Player 1,Team 2 Player 2,Result,Winner Player 1,Winner Player 2
2014/2015,Asker Ferske Fjes,18.10.2014,U15 B,,Boyan Yu,,Magnus Lu,"21/17,21/14",Boyan Yu,
2014/2015,Asker Ferske Fjes,18.10.2014,U15 B,,Haakon  Liu Selnes,,Magnus Monsen,"21/17,21/18",Haakon  Liu Selnes,
2014/2015,Asker Ferske Fjes,18.10.2014,U15 B,,Magnus Monsen,,Johannes Bjørnstad,"21/13,21/7",Magnus Monsen,
2014/2015,Asker Ferske Fjes,18.10.2014,U15 B,,Boyan Yu,,Sebastian Smith,"21/9,21/3",Boyan Yu,
2014/2015,Asker Ferske Fjes,18.10.2014,U15 B,,Magnus Monsen,,Sebastian Smith,"21/9,21/4",Magnus Monsen,
2014/2015,Asker Ferske Fjes,18.10.2014,U15 B,,Boyan Yu,,Johannes Bjørnstad,"21/5,21/9",Boyan Yu,
2014/2015,Asker Ferske Fjes,18.10.2014,U15 B,,Boyan Yu,,Magnus Monsen,"21/12,21/10",Boyan Yu,
2014/2015,Asker Ferske Fjes,18.10.2014,U15 B,,Johannes Bjørnstad,,Sebastian Smith,"21/17,21/18",Johannes Bjørnstad,
2014/2015,Asker Ferske Fjes,18.10.2014,U15 B,,Haakon  Liu Selnes,,Magnus Lu,"22/20,22/20",Haakon  Liu Selnes,
2014/2015,Asker Ferske Fjes,18.10.2014,U15 B,,Brage Imset,,Morten Barhaugen,"21/19,21/16",Brage Imset,
2014/2015,Asker Ferske Fjes,18.10.2014,U15 B,,Magnus Lu,,Morten Barhaugen,"21/9,21/17",Magnus Lu,
2014/2015,Asker Ferske Fjes,18.10.2014,U15 B,,Haakon  Liu Selnes,,Jacob Wisth,"21/11,21/9",Haakon  Liu Selnes,
2014/2015,Asker Ferske Fjes,18.10.2014,U15 B,,Magnus Lu,,Jacob Wisth,"21/12,21/9",Magnus Lu,
2014/2015,Asker Ferske Fjes,18.10.2014,U15 B,,Haakon  Liu Selnes,,Brage Imset,"21/11,21/6",Haakon  Liu Selnes,
2014/2015,Asker Ferske Fjes,18.10.2014,U15 B,,Magnus Lu,,Brage Imset,"21/13,21/12",Magnus Lu,
2014/2015,Asker Ferske Fjes,18.10.2014,U15 B,,Jacob Wisth,,Morten Barhaugen,"21/11,21/14",Jacob Wisth,
2014/2015,Asker Ferske Fjes,18.10.2014,U15 B,,Haakon  Liu Selnes,,Morten Barhaugen,"21/7,21/8",Haakon  Liu Selnes,
2014/2015,Asker Ferske Fjes,18.10.2014,U15 B,,Jacob Wisth,,Brage Imset,"21/18,22/20",Jacob Wisth,
2014/2015,Asker Ferske Fjes,18.10.2014,U15 B,,Boyan Yu,,Haakon  Liu Selnes,"21/19,21/18",Boyan Yu,
2014/2015,Asker Ferske Fjes,18.10.2014,U15 B,,Boyan Yu,,Magnus Lu,"21/17,21/14",Boyan Yu,
2014/2015,Asker Ferske Fjes,18.10.2014,U15 B,,Haakon  Liu Selnes,,Magnus Monsen,"21/17,21/18",Haakon  Liu Selnes,
2014/2015,Asker Ferske Fjes,18.10.2014,U15 B,,Magnus Monsen,,Johannes Bjørnstad,"21/13,21/7",Magnus Monsen,
2014/2015,Asker Ferske Fjes,18.10.2014,U15 B,,Boyan Yu,,Sebastian Smith,"21/9,21/3",Boyan Yu,
2014/2015,Asker Ferske Fjes,18.10.2014,U15 B,,Magnus Monsen,,Sebastian Smith,"21/9,21/4",Magnus Monsen,
2014/2015,Asker Ferske Fjes,18.10.2014,U15 B,,Boyan Yu,,Johannes Bjørnstad,"21/5,21/9",Boyan Yu,
2014/2015,Asker Ferske Fjes,18.10.2014,U15 B,,Boyan Yu,,Magnus Monsen,"21/12,21/10",Boyan Yu,
2014/2015,Asker Ferske Fjes,18.10.2014,U15 B,,Johannes Bjørnstad,,Sebastian Smith,"21/17,21/18",Johannes Bjørnstad,
2014/2015,Asker Ferske Fjes,18.10.2014,U15 B,,Haakon  Liu Selnes,,Magnus Lu,"22/20,22/20",Haakon  Liu Selnes,
2014/2015,Asker Ferske Fjes,18.10.2014,U15 B,,Brage Imset,,Morten Barhaugen,"21/19,21/16",Brage Imset,
2014/2015,Asker Ferske Fjes,18.10.2014,U15 B,,Magnus Lu,,Morten Barhaugen,"21/9,21/17",Magnus Lu,
2014/2015,Asker Ferske Fjes,18.10.2014,U15 B,,Haakon  Liu Selnes,,Jacob Wisth,"21/11,21/9",Haakon  Liu Selnes,
2014/2015,Asker Ferske Fjes,18.10.2014,U15 B,,Magnus Lu,,Jacob Wisth,"21/12,21/9",Magnus Lu,
2014/2015,Asker Ferske Fjes,18.10.2014,U15 B,,Haakon  Liu Selnes,,Brage Imset,"21/11,21/6",Haakon  Liu Selnes,
2014/2015,Asker Ferske Fjes,18.10.2014,U15 B,,Magnus Lu,,Brage Imset,"21/13,21/12",Magnus Lu,
2014/2015,Asker Ferske Fjes,18.10.2014,U15 B,,Jacob Wisth,,Morten Barhaugen,"21/11,21/14",Jacob Wisth,
2014/2015,Asker Ferske Fjes,18.10.2014,U15 B,,Haakon  Liu Selnes,,Morten Barhaugen,"21/7,21/8",Haakon  Liu Selnes,
2014/2015,Asker Ferske Fjes,18.10.2014,U15 B,,Jacob Wisth,,Brage Imset,"21/18,22/20",Jacob Wisth,
