Season,Tournament Name,Date,Tournament Class,Tab,Team 1 Player 1,Team 1 Player 2,Team 2 Player 1,Team 2 Player 2,Result,Winner Player 1,Winner Player 2
2016/2017,Hammerfest Midnight Sun,02.06.2017,SEN B,Joakim Andreassen,Marek Kwiatkowski,Rikke Nyheim,Simen Eggøy Olson,"19/21,21/18,21/19",Joakim Andreassen,Marek Kwiatkowski
2016/2017,Hammerfest Midnight Sun,02.06.2017,SEN B,Kim Steve Nystad,Marco Torgersen,Algimantas Maziliauskas,Michael Biedermann,"21/15,21/15",Kim Steve Nystad,Marco Torgersen
2016/2017,Hammerfest Midnight Sun,02.06.2017,SEN B,Joakim Andreassen,Marek Kwiatkowski,Aleksander  Røeggen Johansen,Simen  Kokkvoll,"16/21,21/14,21/16",Joakim Andreassen,Marek Kwiatkowski
2016/2017,Hammerfest Midnight Sun,02.06.2017,SEN B,Kim Steve Nystad,Marco Torgersen,Aleksander  Røeggen Johansen,Simen  Kokkvoll,"21/16,15/21,21/18",Kim Steve Nystad,Marco Torgersen
2016/2017,Hammerfest Midnight Sun,02.06.2017,SEN B,Joakim Andreassen,Marek Kwiatkowski,Algimantas Maziliauskas,Michael Biedermann,"21/19,21/14",Joakim Andreassen,Marek Kwiatkowski
2016/2017,Hammerfest Midnight Sun,02.06.2017,SEN B,Kim Steve Nystad,Marco Torgersen,Joakim Andreassen,Marek Kwiatkowski,"16/21,21/13,21/16",Kim Steve Nystad,Marco Torgersen
2016/2017,Hammerfest Midnight Sun,02.06.2017,SEN B,Algimantas Maziliauskas,Michael Biedermann,Aleksander  Røeggen Johansen,Simen  Kokkvoll,"24/21,21/19",Algimantas Maziliauskas,Michael Biedermann
2016/2017,Hammerfest Midnight Sun,02.06.2017,SEN B,Reidar Næss,Inge Pedersen,Alf Ivar Torskangerpoll Johnsen,Morten Johnsen,"15/21,21/17,21/13",Reidar Næss,Inge Pedersen
2016/2017,Hammerfest Midnight Sun,02.06.2017,SEN B,Rikke Nyheim,Simen Eggøy Olson,Håvard Zachariassen,Tor Ragnar Johansen,"21/20,21/10",Rikke Nyheim,Simen Eggøy Olson
2016/2017,Hammerfest Midnight Sun,02.06.2017,SEN B,Rikke Nyheim,Simen Eggøy Olson,Alf Ivar Torskangerpoll Johnsen,Morten Johnsen,"21/11,21/10",Rikke Nyheim,Simen Eggøy Olson
2016/2017,Hammerfest Midnight Sun,02.06.2017,SEN B,Håvard Zachariassen,Tor Ragnar Johansen,Reidar Næss,Inge Pedersen,"21/14,21/23,21/9",Håvard Zachariassen,Tor Ragnar Johansen
2016/2017,Hammerfest Midnight Sun,02.06.2017,SEN B,Rikke Nyheim,Simen Eggøy Olson,Reidar Næss,Inge Pedersen,"21/10,21/11",Rikke Nyheim,Simen Eggøy Olson
2016/2017,Hammerfest Midnight Sun,02.06.2017,SEN B,Håvard Zachariassen,Tor Ragnar Johansen,Alf Ivar Torskangerpoll Johnsen,Morten Johnsen,"21/10,21/10",Håvard Zachariassen,Tor Ragnar Johansen
2016/2017,Hammerfest Midnight Sun,02.06.2017,SEN C,,Joakim Andreassen,,Roar Larsen,"22/20,21/12",Joakim Andreassen,
2016/2017,Hammerfest Midnight Sun,02.06.2017,SEN C,,Joakim Andreassen,,Malvind Børresen,"21/13,21/7",Joakim Andreassen,
2016/2017,Hammerfest Midnight Sun,02.06.2017,SEN C,,Roar Larsen,,Christian Landbo Olesen,"21/18,21/12",Roar Larsen,
2016/2017,Hammerfest Midnight Sun,02.06.2017,SEN C,,Malvind Børresen,,Inge Pedersen,"22/20,21/18",Malvind Børresen,
2016/2017,Hammerfest Midnight Sun,02.06.2017,SEN C,,Christian Landbo Olesen,,Zahid Nawaz,"22/20,21/10",Christian Landbo Olesen,
2016/2017,Hammerfest Midnight Sun,02.06.2017,SEN C,,Christian Landbo Olesen,,Morten Johnsen,"21/13,21/13",Christian Landbo Olesen,
2016/2017,Hammerfest Midnight Sun,02.06.2017,SEN C,,Joakim Andreassen,,Holger Johnsen,"21/14,21/15",Joakim Andreassen,
2016/2017,Hammerfest Midnight Sun,02.06.2017,SEN C,,Joakim Andreassen,,Christian Landbo Olesen,"21/17,18/21,21/13",Joakim Andreassen,
2016/2017,Hammerfest Midnight Sun,02.06.2017,SEN C,,Morten Johnsen,,Holger Johnsen,"21/14,24/22",Morten Johnsen,
2016/2017,Hammerfest Midnight Sun,02.06.2017,SEN C,,Christian Landbo Olesen,,Holger Johnsen,"21/13,21/11",Christian Landbo Olesen,
2016/2017,Hammerfest Midnight Sun,02.06.2017,SEN C,,Joakim Andreassen,,Morten Johnsen,"21/10,21/5",Joakim Andreassen,
2016/2017,Hammerfest Midnight Sun,02.06.2017,SEN C,,Zahid Nawaz,,Malvind Børresen,"21/16,21/14",Zahid Nawaz,
2016/2017,Hammerfest Midnight Sun,02.06.2017,SEN C,,Zahid Nawaz,,Felix Jakobsen,"21/14,21/9",Zahid Nawaz,
2016/2017,Hammerfest Midnight Sun,02.06.2017,SEN C,,Malvind Børresen,,Felix Jakobsen,"21/16,21/15",Malvind Børresen,
2016/2017,Hammerfest Midnight Sun,02.06.2017,SEN C,,Roar Larsen,,Per Kjetil Hoff,"21/0,21/0",Roar Larsen,
2016/2017,Hammerfest Midnight Sun,02.06.2017,SEN C,,Roar Larsen,,Inge Pedersen,"21/15,20/22,21/10",Roar Larsen,
2016/2017,Hammerfest Midnight Sun,02.06.2017,SEN C,,Inge Pedersen,,Per Kjetil Hoff,"21/0,21/0",Inge Pedersen,
2016/2017,Hammerfest Midnight Sun,02.06.2017,SEN C,,Joakim Andreassen,,Roar Larsen,"22/20,21/12",Joakim Andreassen,
2016/2017,Hammerfest Midnight Sun,02.06.2017,SEN C,,Joakim Andreassen,,Malvind Børresen,"21/13,21/7",Joakim Andreassen,
2016/2017,Hammerfest Midnight Sun,02.06.2017,SEN C,,Roar Larsen,,Christian Landbo Olesen,"21/18,21/12",Roar Larsen,
2016/2017,Hammerfest Midnight Sun,02.06.2017,SEN C,,Malvind Børresen,,Inge Pedersen,"22/20,21/18",Malvind Børresen,
2016/2017,Hammerfest Midnight Sun,02.06.2017,SEN C,,Christian Landbo Olesen,,Zahid Nawaz,"22/20,21/10",Christian Landbo Olesen,
2016/2017,Hammerfest Midnight Sun,02.06.2017,SEN C,,Christian Landbo Olesen,,Morten Johnsen,"21/13,21/13",Christian Landbo Olesen,
2016/2017,Hammerfest Midnight Sun,02.06.2017,SEN C,,Joakim Andreassen,,Holger Johnsen,"21/14,21/15",Joakim Andreassen,
2016/2017,Hammerfest Midnight Sun,02.06.2017,SEN C,,Joakim Andreassen,,Christian Landbo Olesen,"21/17,18/21,21/13",Joakim Andreassen,
2016/2017,Hammerfest Midnight Sun,02.06.2017,SEN C,,Morten Johnsen,,Holger Johnsen,"21/14,24/22",Morten Johnsen,
2016/2017,Hammerfest Midnight Sun,02.06.2017,SEN C,,Christian Landbo Olesen,,Holger Johnsen,"21/13,21/11",Christian Landbo Olesen,
2016/2017,Hammerfest Midnight Sun,02.06.2017,SEN C,,Joakim Andreassen,,Morten Johnsen,"21/10,21/5",Joakim Andreassen,
2016/2017,Hammerfest Midnight Sun,02.06.2017,SEN C,,Zahid Nawaz,,Malvind Børresen,"21/16,21/14",Zahid Nawaz,
2016/2017,Hammerfest Midnight Sun,02.06.2017,SEN C,,Zahid Nawaz,,Felix Jakobsen,"21/14,21/9",Zahid Nawaz,
2016/2017,Hammerfest Midnight Sun,02.06.2017,SEN C,,Malvind Børresen,,Felix Jakobsen,"21/16,21/15",Malvind Børresen,
2016/2017,Hammerfest Midnight Sun,02.06.2017,SEN C,,Roar Larsen,,Per Kjetil Hoff,"21/0,21/0",Roar Larsen,
2016/2017,Hammerfest Midnight Sun,02.06.2017,SEN C,,Roar Larsen,,Inge Pedersen,"21/15,20/22,21/10",Roar Larsen,
2016/2017,Hammerfest Midnight Sun,02.06.2017,SEN C,,Inge Pedersen,,Per Kjetil Hoff,"21/0,21/0",Inge Pedersen,
2016/2017,Hammerfest Midnight Sun,02.06.2017,SEN C,,Linn Hepsøe,,Henriette  Ellingsen,"21/23,23/21,21/12",Linn Hepsøe,
