Plass.,Spiller-Id,Navn,Klasse,Poeng
177,108740,"Signe Lenning, Herøy",C,34
177,114251,"Amelia Pawlowska, Imås IL",C,34
180,115044,"Pairin Surintham, Frøya",C,32
180,116226,"Luna Vassallo, OSI",C,32
180,112142,"Mary Diana Bastien, Stovner",C,32
180,110260,"Divya Tehlan, Sotra",C,32
180,106834,"Akija Anton Reginold, Sotra",C,32
185,114931,"Janelyn Oliveros, Lambertseter IF",C,31
185,113770,"Seema Mathew, Trondheim",C,31
187,113636,"Aina Kaspersen, Verdal",C,30
187,102319,"Mona Øyen Bedsted, Orkanger",C,30
187,110591,"Karen Uggedal Søvik, Norborg",C,30
190,115767,"Vidya Gouli, Stovner",C,29
191,114062,"Kamila Remizova, Ålesund",C,28
192,100373,"Hanna B. Kværnø, Grong",C,26
192,111597,"Rannveig Berg , Grong",C,26
192,103803,"Merete Andreassen, Tromsø",C,26
192,108636,"Hege Elisabeth Bakke, Rissa",C,26
192,113083,"Hannah Wong, Haugerud",C,26
197,112377,"Line Eldegard, Klæbu",C,25
198,112224,"Ingrid Trøite, Trondheim",C,24
198,112265,"Thea Stie, Imås IL",C,24
198,113021,"Ronija Eileen Evensen, Bergen",C,24
198,107885,"Eva Forsaa Åbotsvik, Tromsø",C,24
198,105595,"Elin Hansen, Herøy",C,24
198,104338,"Emilia Petersen Norberg, Sandefjord",C,24
198,106447,"Tuva Bjørbekk, NTNUI",C,24
198,115083,"Michelle Dunay, Lambertseter IF",C,24
198,114790,"Emma Rasmussen-Wingan, Orkanger",C,24
198,112169,"Abiramy Kokilan, Haugerud",C,24
208,113177,"Lena Gloppen, Sola",C,23
209,112303,"Malin Sandnes, Orkanger",C,22
209,112331,"Darja Maria Abuzatoaie, Norborg",C,22
209,103991,"Julie Kristin Vatterholm, Verdal",C,22
209,115120,"Wei Hong, Bærum",C,22
209,115881,"Eileen Linda Shamim, Djerv",C,22
214,114213,"Emma Michelle Hanssen, Flatås",C,21
214,104762,"Ingrid-Marie Bruvold, Tromsø",C,21
216,100998,"Barbro Johnsen, Herøy",C,20
216,100943,"Linn Aasland, Leksvik",C,20
216,112349,"Line Rønningen Øien, Pillarguri",C,20
216,109049,"Linnea Holmedal, Askøy",C,20
216,115375,"Annejet Bos, BSI",C,20
216,116021,"Rutvi Nalawade, Karmøy",C,20
222,112851,"Lina Bjørndal Westerlund, Orkanger",D,19
223,112677,"Minelli Marrin Mervin, Strømmen",D,18
223,112126,"Varshini Manikandan, IL Skrim",D,18
223,111926,"Milla Maevski , Oppegård IL",D,18
223,100553,"Jorunn Rasmussen, Grimstad",D,18
223,109699,"Clémentine Le Moal, Djerv",D,18
223,113270,"Maja Sæther-Danielsen, Gullvikmoen",D,18
229,114853,"Ida Lillevik Førde, Gullvikmoen",D,17
229,111136,"Nora Haukdal Trøen, Rissa",D,17
231,115476,"Annalyn Santos Fiskerstrand, Ålesund",D,16
231,110566,"Tonje Midttun, Karmøy",D,16
231,111667,"Ragnhild Maurstad Pettersen, Flatås",D,16
231,102066,"Ingunn Vie Skare, Bergen",D,16
231,112002,"Cecilie Mikkelsen, Askøy",D,16
231,111864,"Julia Småvik, Klæbu",D,16
231,109555,"Thea Øyen Selsaas, Karmøy",D,16
238,112283,"Turid Gråberg, Askøy",D,15
238,113269,"Malin Sæther-Danielsen, Gullvikmoen",D,15
238,113667,"Uma Praseeda, Trondheim",D,15
238,114311,"Maria Magdalena Cekiera, Klemetsrud",D,15
242,112204,"Rebekka Hesjedal, Stanghelle IL",D,14
242,112674,"Maja Mathilde Johnsen Sørgjerd, Herøy",D,14
